    -0.6655458, -0.7882729, -0.902555, -1.014819, -1.127989, -1.241481, 
    -1.354853, -1.467612, -1.579517, -1.689783, -1.798356, -1.904595, 
    -2.008047, -2.108365, -2.205023, -2.297908, -2.386282, -2.469887, 
    -2.548399, -2.621191, -2.688225, -2.748909, -2.803003, -2.850041, 
    -2.88982, -2.921739, -2.94608, -2.96192, -2.96904, -2.967502, -2.956727, 
    -2.934922, -2.901677, -2.857387, -2.803201, -2.739851, -2.667662, 
    -2.587875, -2.50106, -2.407943, -2.309294, -2.205776, -2.098186, 
    -1.987253, -1.873653, -1.758175, -1.641228, -1.523775, -1.40647, 
    -1.289772, -1.174555, -1.061337, -0.9506131, -0.8432141, -0.7396387, 
    -0.6404648, -0.5462572, -0.4575639, -0.3749384,
  3.097957, 3.18565, 3.267597, 3.342653, 3.41008, 3.469367, 3.519582, 
    3.560613, 3.598076, 3.633001, 3.665335, 3.694776, 3.721274, 3.744633, 
    3.764769, 3.781547, 3.794612, 3.804095, 3.809706, 3.811341, 3.808863, 
    3.802083, 3.791081, 3.775489, 3.755208, 3.730252, 3.700289, 3.665407, 
    3.625331, 3.580007, 3.529308, 3.473093, 3.411158, 3.343581, 3.270061, 
    3.1903, 3.100282, 2.999681, 2.889087, 2.769208, 2.640744, 2.504418, 
    2.36096, 2.211055, 2.055438, 1.894843, 1.729984, 1.561424, 1.390209, 
    1.216921, 1.042292, 0.8670621, 0.6919736, 0.5177683, 0.3450429, 
    0.1748612, 0.007813179, -0.1553484, -0.3138502, -0.4669655, -0.613874, 
    -0.7539617, -0.8862463, -1.010302, -1.133261, -1.258015, -1.384015, 
    -1.510671, -1.637635, -1.763953, -1.889383, -2.013376, -2.135287, 
    -2.254536, -2.370837, -2.483544, -2.59228, -2.69614, -2.795057, 
    -2.888238, -2.975376, -3.055952, -3.129659, -3.195671, -3.253916, 
    -3.303736, -3.34482, -3.376571, -3.39876, -3.410995, -3.412706, 
    -3.403718, -3.38188, -3.346356, -3.298533, -3.238932, -3.168451, 
    -3.088588, -2.999379, -2.902008, -2.797519, -2.686611, -2.570505, 
    -2.449498, -2.324689, -2.196916, -2.06716, -1.935981, -1.804335, 
    -1.673014, -1.542672, -1.41423, -1.288456, -1.166026, -1.047874, 
    -0.934437, -0.826541, -0.7249721, -0.6303426, -0.5432134,
  3.303572, 3.395275, 3.480589, 3.558572, 3.628522, 3.689579, 3.740885, 
    3.782458, 3.819687, 3.853959, 3.885015, 3.912761, 3.937007, 3.957798, 
    3.974828, 3.988057, 3.997428, 4.002707, 4.003894, 4.000795, 3.993345, 
    3.98138, 3.964835, 3.943657, 3.917684, 3.886799, 3.850911, 3.809962, 
    3.76376, 3.712349, 3.655445, 3.593144, 3.525235, 3.451646, 3.372277, 
    3.286793, 3.191179, 3.084927, 2.968493, 2.842857, 2.708467, 2.566251, 
    2.416686, 2.260592, 2.098826, 1.931811, 1.760582, 1.585541, 1.407549, 
    1.227507, 1.045826, 0.8635495, 0.6811005, 0.4993689, 0.319262, 0.1412008, 
    -0.03389482, -0.2051635, -0.3721184, -0.5338507, -0.6894651, -0.8384966, 
    -0.9798799, -1.113452, -1.246786, -1.382697, -1.520847, -1.660436, 
    -1.800717, -1.941221, -2.081132, -2.220061, -2.357139, -2.491798, 
    -2.623463, -2.751453, -2.875318, -2.994382, -3.107869, -3.215431, 
    -3.316438, -3.410173, -3.496183, -3.573979, -3.642814, -3.702444, 
    -3.752071, -3.791213, -3.819631, -3.836488, -3.841676, -3.834265, 
    -3.812173, -3.774745, -3.723188, -3.658479, -3.581482, -3.49339, 
    -3.395156, -3.287752, -3.172343, -3.049787, -2.921017, -2.786863, 
    -2.648802, -2.507492, -2.363723, -2.218743, -2.073279, -1.928348, 
    -1.784865, -1.643803, -1.506017, -1.372291, -1.243561, -1.120764, 
    -1.004576, -0.8959821, -0.7956915, -0.7045279,
  3.500899, 3.59608, 3.684557, 3.765141, 3.837225, 3.899941, 3.952247, 
    3.994204, 4.031264, 4.064699, 4.094552, 4.120496, 4.142733, 4.160966, 
    4.175007, 4.185008, 4.190777, 4.19209, 4.189028, 4.181413, 4.169242, 
    4.152353, 4.13076, 4.104244, 4.072795, 4.036354, 3.994822, 3.948066, 
    3.896181, 3.838938, 3.776287, 3.708139, 3.634503, 3.555241, 3.470299, 
    3.379316, 3.27835, 3.166585, 3.044747, 2.913501, 2.773562, 2.625631, 
    2.470372, 2.308496, 2.140711, 1.967741, 1.790285, 1.609045, 1.424594, 
    1.237949, 1.049687, 0.8605287, 0.6712014, 0.4824434, 0.2949704, 
    0.1095448, -0.07311857, -0.2524109, -0.4272891, -0.5971441, -0.7612181, 
    -0.9187727, -1.069038, -1.211619, -1.354719, -1.501467, -1.651258, 
    -1.803106, -1.95638, -2.11034, -2.264178, -2.417413, -2.569014, 
    -2.718354, -2.864841, -3.007682, -3.146135, -3.279575, -3.407347, 
    -3.528578, -3.642622, -3.749125, -3.84707, -3.935945, -4.015262, 
    -4.084035, -4.14206, -4.188359, -4.222544, -4.243899, -4.251841, 
    -4.246154, -4.223779, -4.184562, -4.129356, -4.059644, -3.976173, 
    -3.880521, -3.773634, -3.656575, -3.53034, -3.3964, -3.255588, -3.109024, 
    -2.95804, -2.803372, -2.646371, -2.488083, -2.329382, -2.171605, 
    -2.015526, -1.862275, -1.712902, -1.568497, -1.429684, -1.297976, 
    -1.173828, -1.058586, -0.9529191, -0.8580597,
  3.688885, 3.787338, 3.878521, 3.961484, 4.035377, 4.099376, 4.152709, 
    4.194946, 4.231734, 4.264405, 4.292935, 4.317272, 4.337419, 4.353226, 
    4.36452, 4.371374, 4.373716, 4.371375, 4.364325, 4.352447, 4.335913, 
    4.314349, 4.28788, 4.256406, 4.219851, 4.178167, 4.131403, 4.079298, 
    4.021935, 3.959158, 3.891093, 3.817501, 3.738476, 3.653918, 3.563655, 
    3.467623, 3.361454, 3.244595, 3.117521, 2.981101, 2.835778, 2.682382, 
    2.521745, 2.354274, 2.18097, 2.002191, 1.818984, 1.631732, 1.44146, 
    1.248554, 1.053898, 0.8583746, 0.6623707, 0.466943, 0.2724887, 
    0.07990253, -0.1098959, -0.2965359, -0.4789084, -0.6566165, -0.8287591, 
    -0.994399, -1.153123, -1.304218, -1.456752, -1.61376, -1.774392, 
    -1.938066, -2.103599, -2.270437, -2.437693, -2.604387, -2.769969, 
    -2.933284, -3.093799, -3.250587, -3.403043, -3.550149, -3.691391, 
    -3.825674, -3.952464, -4.070964, -4.180291, -4.27977, -4.368793, 
    -4.446479, -4.512311, -4.56547, -4.605213, -4.630992, -4.642091, 
    -4.63768, -4.615063, -4.573768, -4.515318, -4.440684, -4.351254, 
    -4.248209, -4.132688, -4.006326, -3.870064, -3.725187, -3.572831, 
    -3.414392, -3.25095, -3.083761, -2.914135, -2.743029, -2.571846, 
    -2.401466, -2.233282, -2.06849, -1.908078, -1.753366, -1.605227, 
    -1.464897, -1.33344, -1.211935, -1.101467, -1.003056,
  3.866675, 3.96793, 4.061497, 4.146461, 4.221943, 4.287162, 4.341193, 
    4.38364, 4.419954, 4.45189, 4.479274, 4.50201, 4.520152, 4.533626, 
    4.542423, 4.546305, 4.545386, 4.539629, 4.528829, 4.513088, 4.492318, 
    4.466542, 4.435608, 4.399498, 4.358216, 4.311703, 4.259888, 4.202821, 
    4.140441, 4.072668, 3.999442, 3.920851, 3.836731, 3.74712, 3.651963, 
    3.551037, 3.440132, 3.318394, 3.18652, 3.045083, 2.894877, 2.736513, 
    2.57069, 2.398091, 2.219405, 2.035342, 1.8466, 1.65384, 1.457798, 
    1.259166, 1.058656, 0.8568079, 0.654683, 0.4528233, 0.251961, 0.05281821, 
    -0.1438943, -0.3374156, -0.5270404, -0.712, -0.8915452, -1.06499, 
    -1.231632, -1.39091, -1.552216, -1.718834, -1.889958, -2.064562, 
    -2.241843, -2.420785, -2.600444, -2.780111, -2.958561, -3.135263, 
    -3.309105, -3.479282, -3.644855, -3.80502, -3.958733, -4.105537, 
    -4.244142, -4.373888, -4.49407, -4.603702, -4.701963, -4.788138, 
    -4.861436, -4.920977, -4.96598, -4.995729, -5.009575, -5.006468, 
    -4.98367, -4.940694, -4.878789, -4.79955, -4.70419, -4.594221, -4.470853, 
    -4.335515, -4.189563, -4.034179, -3.870963, -3.70126, -3.525996, 
    -3.346904, -3.165285, -2.982006, -2.798878, -2.616779, -2.437289, 
    -2.261582, -2.09074, -1.926395, -1.769299, -1.621108, -1.482703, 
    -1.355457, -1.240556, -1.138971,
  4.033728, 4.137279, 4.232825, 4.319369, 4.396169, 4.462329, 4.516886, 
    4.559338, 4.595243, 4.626287, 4.652496, 4.673786, 4.690066, 4.701397, 
    4.707607, 4.708863, 4.704978, 4.695967, 4.681844, 4.662455, 4.637897, 
    4.608087, 4.573044, 4.532714, 4.487082, 4.436116, 4.37985, 4.318159, 
    4.251119, 4.178662, 4.100834, 4.017472, 3.928758, 3.834495, 3.73482, 
    3.629344, 3.514049, 3.387761, 3.251393, 3.105363, 2.950557, 2.787456, 
    2.616949, 2.439435, 2.255931, 2.06678, 1.873011, 1.67498, 1.473722, 
    1.269591, 1.063644, 0.8562276, 0.6482306, 0.4405472, 0.2335358, 
    0.02827182, -0.1748679, -0.3748262, -0.5711802, -0.7628898, -0.9495499, 
    -1.130213, -1.304028, -1.470939, -1.640389, -1.816134, -1.996861, 
    -2.18197, -2.37017, -2.560359, -2.751894, -2.943419, -3.134303, 
    -3.323316, -3.509641, -3.692202, -3.870194, -4.04238, -4.208212, 
    -4.366334, -4.516231, -4.656651, -4.78693, -4.90589, -5.012931, -5.10702, 
    -5.187103, -5.252647, -5.302568, -5.336275, -5.352496, -5.350838, 
    -5.327614, -5.282775, -5.217969, -5.13436, -5.033457, -4.916808, 
    -4.78585, -4.642206, -4.487103, -4.322075, -4.148458, -3.967863, 
    -3.781837, -3.591544, -3.398412, -3.203952, -3.009472, -2.816517, 
    -2.626244, -2.440295, -2.259878, -2.086353, -1.921268, -1.765668, 
    -1.620892, -1.488413, -1.369391, -1.26514,
  4.188911, 4.294348, 4.391387, 4.479299, 4.557037, 4.623861, 4.678689, 
    4.721134, 4.756551, 4.786755, 4.811736, 4.831548, 4.846129, 4.85544, 
    4.85941, 4.85812, 4.851562, 4.839605, 4.82232, 4.799678, 4.771675, 
    4.738357, 4.699541, 4.655364, 4.605826, 4.550879, 4.490467, 4.424674, 
    4.353392, 4.276693, 4.194621, 4.107018, 4.014094, 3.915656, 3.811769, 
    3.702222, 3.582794, 3.452463, 3.311913, 3.161721, 3.002632, 2.835268, 
    2.660315, 2.478456, 2.290353, 2.096694, 1.898152, 1.695427, 1.489209, 
    1.28018, 1.069048, 0.8565142, 0.6432787, 0.4300558, 0.2175466, 
    0.006302149, -0.2026172, -0.4086431, -0.611077, -0.8091709, -1.002189, 
    -1.189422, -1.370109, -1.543929, -1.721079, -1.905081, -2.094882, 
    -2.289405, -2.487653, -2.688442, -2.890711, -3.093452, -3.295638, 
    -3.496181, -3.693963, -3.888088, -4.077405, -4.260994, -4.437722, 
    -4.606765, -4.766801, -4.917161, -5.05676, -5.184514, -5.299639, 
    -5.400867, -5.487634, -5.558725, -5.613201, -5.650307, -5.669078, 
    -5.668387, -5.645016, -5.598509, -5.530517, -5.442781, -5.336915, 
    -5.214061, -5.076109, -4.924572, -4.760989, -4.586867, -4.403728, 
    -4.213309, -4.016826, -3.81593, -3.612346, -3.407329, -3.202553, 
    -2.999309, -2.79932, -2.603828, -2.414604, -2.232719, -2.059998, 
    -1.897488, -1.747083, -1.609808, -1.487322, -1.380772,
  4.331491, 4.438353, 4.536482, 4.625234, 4.703613, 4.77079, 4.82581, 
    4.868112, 4.902876, 4.932169, 4.956062, 4.974444, 4.987366, 4.994783, 
    4.996763, 4.993209, 4.984157, 4.969622, 4.949584, 4.924046, 4.892958, 
    4.85638, 4.814324, 4.766819, 4.713715, 4.655184, 4.591215, 4.521653, 
    4.446733, 4.366325, 4.280372, 4.189069, 4.092226, 3.990034, 3.88242, 
    3.769106, 3.646075, 3.511969, 3.367703, 3.213665, 3.050775, 2.879456, 
    2.700611, 2.514657, 2.322536, 2.12462, 1.921914, 1.71476, 1.504199, 
    1.290559, 1.074895, 0.8575354, 0.6395531, 0.42128, 0.2037885, 
    -0.01256237, -0.2267152, -0.4382989, -0.6462347, -0.8501518, -1.04914, 
    -1.242302, -1.429238, -1.609364, -1.793502, -1.985035, -2.183133, 
    -2.386336, -2.593803, -2.804079, -3.016381, -3.229162, -3.441789, 
    -3.652693, -3.861144, -4.065678, -4.26555, -4.459267, -4.646269, 
    -4.824969, -4.99463, -5.153949, -5.302159, -5.437747, -5.560111, 
    -5.668183, -5.760746, -5.836921, -5.895677, -5.936064, -5.95696, 
    -5.957304, -5.93349, -5.88554, -5.814983, -5.723452, -5.612603, 
    -5.484125, -5.339731, -5.180969, -5.00952, -4.826865, -4.635041, 
    -4.435302, -4.229493, -4.01905, -3.805786, -3.591136, -3.37673, 
    -3.164255, -2.955175, -2.751112, -2.553613, -2.364312, -2.184659, 
    -2.016234, -1.860594, -1.71919, -1.593577, -1.485077,
  4.460771, 4.5684, 4.667241, 4.756389, 4.83504, 4.902297, 4.957221, 
    4.999208, 5.03326, 5.061681, 5.084457, 5.101512, 5.112925, 5.118668, 
    5.118736, 5.11318, 5.102002, 5.085124, 5.062643, 5.034565, 5.00082, 
    4.961499, 4.916627, 4.866123, 4.810048, 4.748444, 4.681271, 4.608682, 
    4.530468, 4.446765, 4.357566, 4.262916, 4.162799, 4.057235, 3.946271, 
    3.829801, 3.703451, 3.566133, 3.418461, 3.261152, 3.094794, 2.92007, 
    2.737645, 2.548182, 2.35233, 2.150789, 1.944207, 1.73328, 1.518677, 
    1.301087, 1.081202, 0.8597123, 0.6373141, 0.4147055, 0.1925915, 
    -0.02831428, -0.2473197, -0.4636845, -0.6767123, -0.8856676, -1.089822, 
    -1.288468, -1.480844, -1.666727, -1.857002, -2.055415, -2.260772, 
    -2.47188, -2.687494, -2.906463, -3.127574, -3.349558, -3.571385, 
    -3.791751, -4.00961, -4.223726, -4.432876, -4.635965, -4.831898, 
    -5.019463, -5.197552, -5.365069, -5.520843, -5.66379, -5.79278, 
    -5.906843, -6.004774, -6.085462, -6.147986, -6.191213, -6.214129, 
    -6.215342, -6.191344, -6.141918, -6.068959, -5.973864, -5.858644, 
    -5.725084, -5.574792, -5.40938, -5.230766, -5.040772, -4.840744, 
    -4.632636, -4.418419, -4.199272, -3.977292, -3.753776, -3.530859, 
    -3.309899, -3.092793, -2.88094, -2.676207, -2.480111, -2.294498, -2.1207, 
    -1.960619, -1.815726, -1.687515, -1.577618,
  4.5758, 4.683613, 4.782569, 4.871792, 4.950367, 5.017449, 5.071983, 
    5.113464, 5.146778, 5.174298, 5.195925, 5.211776, 5.221789, 5.226035, 
    5.224499, 5.217152, 5.204088, 5.185268, 5.16075, 5.130484, 5.09455, 
    5.052939, 5.005601, 4.952707, 4.894144, 4.829938, 4.760186, 4.684876, 
    4.604007, 4.517581, 4.425662, 4.328258, 4.225273, 4.116961, 4.003076, 
    3.883742, 3.754643, 3.614402, 3.463927, 3.303626, 3.134388, 2.956583, 
    2.771181, 2.578687, 2.37959, 2.174905, 1.964932, 1.750722, 1.53259, 
    1.311576, 1.087991, 0.8629142, 0.6366454, 0.4102716, 0.1841027, 
    -0.04076663, -0.2640185, -0.4845525, -0.7020396, -0.9153808, -1.124216, 
    -1.327474, -1.524775, -1.71569, -1.911327, -2.115803, -2.327517, 
    -2.545556, -2.768309, -2.994912, -3.223695, -3.453619, -3.683715, 
    -3.912251, -4.138529, -4.360764, -4.578276, -4.789452, -4.993443, 
    -5.18868, -5.374313, -5.548954, -5.71139, -5.860752, -5.995623, 
    -6.114991, -6.217581, -6.302353, -6.368266, -6.413996, -6.438509, 
    -6.440734, -6.416449, -6.365759, -6.290473, -6.192255, -6.073253, 
    -5.935027, -5.779443, -5.608208, -5.423275, -5.226438, -5.019433, 
    -4.804073, -4.582053, -4.35531, -4.125444, -3.894332, -3.663774, 
    -3.435414, -3.211077, -2.992507, -2.781435, -2.579539, -2.3886, -2.21034, 
    -2.04639, -1.898548, -1.76845, -1.657561,
  4.675683, 4.783346, 4.881848, 4.970602, 5.048728, 5.11518, 5.16918, 
    5.210031, 5.242483, 5.269027, 5.289609, 5.304269, 5.313048, 5.315954, 
    5.313018, 5.304224, 5.289595, 5.269157, 5.242967, 5.210971, 5.173225, 
    5.129789, 5.080631, 5.025741, 4.965262, 4.899068, 4.827231, 4.749791, 
    4.666749, 4.578229, 4.484083, 4.384403, 4.279205, 4.168508, 4.052362, 
    3.930606, 3.799217, 3.656693, 3.50377, 3.34108, 3.169307, 2.989064, 
    2.801021, 2.605829, 2.404157, 2.196649, 1.983998, 1.766852, 1.5459, 
    1.321818, 1.095287, 0.8669955, 0.6376315, 0.4078896, 0.1784668, 
    -0.04992996, -0.2766055, -0.5008389, -0.7219287, -0.93915, -1.151781, 
    -1.359111, -1.560389, -1.755461, -1.955782, -2.165232, -2.382496, 
    -2.60627, -2.835285, -3.068155, -3.303703, -3.540559, -3.777448, 
    -4.012972, -4.246192, -4.475662, -4.700139, -4.918311, -5.128992, 
    -5.330999, -5.522962, -5.703722, -5.872102, -6.026855, -6.166817, 
    -6.290539, -6.397227, -6.485495, -6.554217, -6.602232, -6.628358, 
    -6.631122, -6.606624, -6.554795, -6.47753, -6.376825, -6.254364, 
    -6.112119, -5.951823, -5.775707, -5.585272, -5.38244, -5.169359, 
    -4.947486, -4.719008, -4.485466, -4.249054, -4.011248, -3.774016, 
    -3.539406, -3.309068, -3.084612, -2.868244, -2.661409, -2.466167, 
    -2.284078, -2.11723, -1.967167, -1.835606, -1.724136,
  4.759775, 4.866509, 4.964064, 5.051921, 5.129075, 5.194701, 5.24789, 
    5.287881, 5.31941, 5.344915, 5.364456, 5.37806, 5.385756, 5.387517, 
    5.383393, 5.373425, 5.357594, 5.335942, 5.308448, 5.275187, 5.236141, 
    5.191382, 5.140851, 5.084619, 5.022647, 4.955022, 4.881756, 4.80283, 
    4.718229, 4.628075, 4.53234, 4.430939, 4.324094, 4.211692, 4.093683, 
    3.970141, 3.836746, 3.692411, 3.537645, 3.372973, 3.199311, 3.01698, 
    2.82697, 2.629776, 2.425874, 2.216282, 2.001295, 1.781963, 1.558572, 
    1.332191, 1.103105, 0.8723984, 0.640357, 0.4080724, 0.1758439, 
    -0.05523362, -0.2846558, -0.5119081, -0.7358936, -0.9562764, -1.171961, 
    -1.382596, -1.587095, -1.785633, -1.989617, -2.203252, -2.424862, 
    -2.653478, -2.887355, -3.125558, -3.366406, -3.608907, -3.851402, 
    -4.092948, -4.33187, -4.56702, -4.797331, -5.02115, -5.237524, -5.444801, 
    -5.64215, -5.827868, -6.000949, -6.160233, -6.304213, -6.431831, 
    -6.541852, -6.633012, -6.704068, -6.75394, -6.78128, -6.784715, 
    -6.760015, -6.70722, -6.628318, -6.525287, -6.400052, -6.254282, 
    -6.090328, -5.909892, -5.714894, -5.507271, -5.288955, -5.06181, 
    -4.827638, -4.588649, -4.346557, -4.103327, -3.8608, -3.62089, -3.385429, 
    -3.156575, -2.935778, -2.725068, -2.526354, -2.341477, -2.172281, 
    -2.020616, -1.888434, -1.776853,
  4.827275, 4.93251, 5.02864, 5.115027, 5.190893, 5.255243, 5.307297, 
    5.346318, 5.376745, 5.401226, 5.419781, 5.432428, 5.439157, 5.44003, 
    5.435024, 5.424185, 5.40753, 5.385066, 5.356788, 5.322762, 5.282947, 
    5.237375, 5.186124, 5.129095, 5.06636, 4.997921, 4.923873, 4.844088, 
    4.758634, 4.667533, 4.570776, 4.468493, 4.360512, 4.246898, 4.127697, 
    4.002786, 3.868134, 3.72251, 3.566307, 3.400279, 3.22507, 3.041331, 
    2.849697, 2.650824, 2.445385, 2.23402, 2.017402, 1.7962, 1.571084, 
    1.342729, 1.112021, 0.8792358, 0.6452665, 0.4107973, 0.1765284, 
    -0.05684354, -0.2886152, -0.5180799, -0.7445278, -0.9672441, -1.185511, 
    -1.398607, -1.605807, -1.806958, -2.013987, -2.230813, -2.456049, 
    -2.688347, -2.926309, -3.168606, -3.413865, -3.660722, -3.907846, 
    -4.153898, -4.397518, -4.637192, -4.872015, -5.100438, -5.321128, 
    -5.532848, -5.734279, -5.924049, -6.100947, -6.263669, -6.410816, 
    -6.541423, -6.653986, -6.747396, -6.820258, -6.871375, -6.899611, 
    -6.903412, -6.878272, -6.824564, -6.744206, -6.639163, -6.511322, 
    -6.362862, -6.195512, -6.011387, -5.812602, -5.60079, -5.378079, 
    -5.146611, -4.908, -4.66459, -4.417883, -4.170297, -3.923311, -3.679353, 
    -3.439888, -3.207279, -2.983246, -2.769508, -2.568373, -2.381406, 
    -2.210824, -2.058398, -1.92598, -1.814824,
  4.880903, 4.983691, 5.077465, 5.161756, 5.23564, 5.298253, 5.34878, 
    5.386509, 5.415711, 5.439067, 5.456618, 5.468357, 5.474325, 5.474515, 
    5.468931, 5.457592, 5.440527, 5.417705, 5.389175, 5.354912, 5.31495, 
    5.269273, 5.217831, 5.160734, 5.097942, 5.029442, 4.955172, 4.875266, 
    4.789658, 4.698348, 4.601251, 4.498525, 4.390081, 4.275833, 4.155944, 
    4.030251, 3.894683, 3.748082, 3.591003, 3.423907, 3.247744, 3.063002, 
    2.870171, 2.670227, 2.463484, 2.250964, 2.032954, 1.810501, 1.584096, 
    1.354213, 1.121917, 0.8875058, 0.652055, 0.4158612, 0.1800225, 
    -0.05516917, -0.288609, -0.5199873, -0.7482009, -0.9727342, -1.193055, 
    -1.408067, -1.617414, -1.820601, -2.03008, -2.249419, -2.47761, 
    -2.712849, -2.954151, -3.199712, -3.448368, -3.698943, -3.949651, 
    -4.199531, -4.446828, -4.690574, -4.929013, -5.161031, -5.385453, 
    -5.600594, -5.805271, -5.998401, -6.178268, -6.343893, -6.493721, 
    -6.626553, -6.741159, -6.836285, -6.910519, -6.962665, -6.991491, 
    -6.995378, -6.969851, -6.915148, -6.833197, -6.726195, -6.596107, 
    -6.444895, -6.274616, -6.087307, -5.884734, -5.669307, -5.442826, 
    -5.20736, -4.964873, -4.717351, -4.466825, -4.215272, -3.964706, 
    -3.717083, -3.474405, -3.238657, -3.011812, -2.796026, -2.592893, 
    -2.404548, -2.232991, -2.08014, -1.948066, -1.837806,
  4.921956, 5.021305, 5.112032, 5.193343, 5.264514, 5.324816, 5.373352, 
    5.409487, 5.437231, 5.459367, 5.475905, 5.486826, 5.492145, 5.491865, 
    5.485983, 5.474502, 5.4574, 5.434689, 5.406378, 5.372419, 5.332816, 
    5.287606, 5.2367, 5.180116, 5.117899, 5.049927, 4.976243, 4.896875, 
    4.811691, 4.720726, 4.623965, 4.52148, 4.413073, 4.2988, 4.178645, 
    4.052496, 3.916538, 3.76953, 3.611845, 3.444253, 3.267391, 3.081906, 
    2.888442, 2.68765, 2.480202, 2.266735, 2.048122, 1.82465, 1.59717, 
    1.366363, 1.132912, 0.8974971, 0.6608078, 0.4235319, 0.1863681, 
    -0.04998553, -0.2848257, -0.5174469, -0.7471347, -0.9731774, -1.194855, 
    -1.411447, -1.622225, -1.826899, -2.038057, -2.259475, -2.489732, 
    -2.727414, -2.971096, -3.219383, -3.47087, -3.724142, -3.977822, 
    -4.230528, -4.480861, -4.727449, -4.968717, -5.203722, -5.430871, 
    -5.648836, -5.856267, -6.051807, -6.234118, -6.40174, -6.553618, 
    -6.688332, -6.804517, -6.900871, -6.97609, -7.028959, -7.058158, 
    -7.062015, -7.035922, -6.98018, -6.896849, -6.788002, -6.655797, 
    -6.50207, -6.329009, -6.138794, -5.933192, -5.714581, -5.484652, 
    -5.245626, -4.999756, -4.748676, -4.494869, -4.239909, -3.986283, 
    -3.735783, -3.490258, -3.252123, -3.02301, -2.805313, -2.600857, 
    -2.411478, -2.239518, -2.086794, -1.955306, -1.846152,
  4.951202, 5.046163, 5.132852, 5.210505, 5.278382, 5.335752, 5.381887, 
    5.416073, 5.442195, 5.463007, 5.478491, 5.488647, 5.493453, 5.492903, 
    5.486974, 5.475651, 5.458911, 5.436732, 5.409085, 5.375916, 5.337254, 
    5.293037, 5.243237, 5.187818, 5.126745, 5.059919, 4.987422, 4.909153, 
    4.825075, 4.735063, 4.639232, 4.537462, 4.429708, 4.315823, 4.19596, 
    4.069901, 3.933858, 3.786698, 3.628956, 3.461108, 3.284096, 3.098413, 
    2.904548, 2.703484, 2.495528, 2.281705, 2.062502, 1.838391, 1.610435, 
    1.378918, 1.144915, 0.9089116, 0.6713964, 0.433463, 0.1954077, 
    -0.04166654, -0.2774608, -0.5108619, -0.7413651, -0.9684429, -1.190992, 
    -1.408666, -1.62037, -1.826359, -2.038644, -2.261539, -2.493231, 
    -2.73247, -2.978042, -3.228102, -3.48166, -3.736866, -3.992531, 
    -4.247468, -4.499845, -4.748698, -4.992215, -5.229222, -5.45855, 
    -5.678428, -5.887683, -6.085136, -6.26909, -6.438368, -6.591758, 
    -6.727658, -6.844879, -6.942169, -7.018046, -7.071291, -7.1006, 
    -7.104266, -7.077542, -7.020802, -6.936144, -6.825675, -6.691339, 
    -6.53546, -6.360024, -6.16713, -5.958857, -5.737298, -5.504524, 
    -5.262629, -5.013688, -4.759783, -4.502986, -4.245377, -3.989022, 
    -3.735994, -3.488358, -3.248176, -3.01751, -2.798416, -2.593117, 
    -2.40331, -2.231222, -2.078892, -1.948466, -1.840819,
  4.969104, 5.058882, 5.140787, 5.213993, 5.277896, 5.331823, 5.375148, 
    5.407148, 5.431455, 5.450822, 5.465234, 5.474666, 5.479078, 5.478432, 
    5.472703, 5.461837, 5.44578, 5.424525, 5.397967, 5.366118, 5.328857, 
    5.286156, 5.23801, 5.184271, 5.12491, 5.059931, 4.989154, 4.912566, 
    4.830172, 4.741762, 4.647333, 4.546813, 4.440225, 4.327312, 4.208085, 
    4.082413, 3.946789, 3.8, 3.64244, 3.474869, 3.297924, 3.112259, 2.918525, 
    2.717379, 2.509658, 2.295671, 2.076256, 1.852089, 1.62384, 1.392194, 
    1.15783, 0.9214353, 0.6836987, 0.4453162, 0.2069879, -0.03038736, 
    -0.2665007, -0.5004426, -0.73151, -0.9589665, -1.182106, -1.400197, 
    -1.612517, -1.818961, -2.032012, -2.25561, -2.488308, -2.728664, 
    -2.975021, -3.226365, -3.481055, -3.737667, -3.994782, -4.250981, 
    -4.504855, -4.754997, -5.000007, -5.238287, -5.468862, -5.690137, 
    -5.900734, -6.099278, -6.284405, -6.454603, -6.608823, -6.745551, 
    -6.863444, -6.961164, -7.037319, -7.090714, -7.119954, -7.123291, 
    -7.095879, -7.038106, -6.952106, -6.840105, -6.704045, -6.546123, 
    -6.368625, -6.173368, -5.962801, -5.738685, -5.503511, -5.258996, 
    -5.007668, -4.751216, -4.492174, -4.232218, -3.973879, -3.718843, 
    -3.469628, -3.227904, -2.996196, -2.776375, -2.57035, -2.380555, 
    -2.208913, -2.057476, -1.928222, -1.822384,
  4.976328, 5.060089, 5.136396, 5.204544, 5.263932, 5.313918, 5.354002, 
    5.383523, 5.405823, 5.423642, 5.436956, 5.445704, 5.449846, 5.44928, 
    5.443963, 5.433813, 5.4188, 5.398797, 5.373763, 5.343608, 5.308253, 
    5.267611, 5.221588, 5.170098, 5.113003, 5.050303, 4.981861, 4.907568, 
    4.827338, 4.740988, 4.648563, 4.549887, 4.444856, 4.333268, 4.215207, 
    4.090422, 3.955472, 3.809288, 3.652407, 3.485317, 3.308955, 3.12383, 
    2.930427, 2.729731, 2.52224, 2.308441, 2.089361, 1.865304, 1.637331, 
    1.405925, 1.171574, 0.9353695, 0.697598, 0.4593579, 0.2211547, 
    -0.01651661, -0.2525389, -0.4865997, -0.7175962, -0.9449967, -1.16828, 
